599,8/23/12,KOAK,60,67,52,0,0
600,8/24/12,KOAK,61,71,51,0,0
601,8/25/12,KOAK,61,66,56,0,0
602,8/26/12,KOAK,63,68,57,0,0
603,8/27/12,KOAK,66,76,56,0,0
604,8/28/12,KOAK,65,76,54,0,0
605,8/29/12,KOAK,67,84,50,0,0
606,8/30/12,KOAK,60,67,53,0,0
607,8/31/12,KOAK,60,63,57,0,0
608,9/1/12,KOAK,59,66,51,0,0
609,9/2/12,KOAK,63,77,49,0,0
610,9/3/12,KOAK,64,77,50,0,0
611,9/4/12,KOAK,60,67,52,0,0
612,9/5/12,KOAK,60,65,55,0,0
613,9/6/12,KOAK,61,68,54,0,0
614,9/7/12,KOAK,62,71,52,0,0
615,9/8/12,KOAK,60,66,54,0,0
616,9/9/12,KOAK,61,69,52,0,0
617,9/10/12,KOAK,65,75,54,0,0
618,9/11/12,KOAK,61,71,51,0,0
619,9/12/12,KOAK,62,68,55,0,0
620,9/13/12,KOAK,63,70,55,0,0
621,9/14/12,KOAK,62,68,55,0,0
622,9/15/12,KOAK,60,67,53,0,0
623,9/16/12,KOAK,59,67,51,0,0
624,9/17/12,KOAK,60,65,54,0,0
625,9/18/12,KOAK,59,65,52,0,0
626,9/19/12,KOAK,60,65,54,0,0
627,9/20/12,KOAK,57,64,50,0,0
628,9/21/12,KOAK,60,71,48,0,0
629,9/22/12,KOAK,61,75,47,0,0
630,9/23/12,KOAK,60,72,48,0,0
631,9/24/12,KOAK,59,68,50,0,0
632,9/25/12,KOAK,58,68,48,0,0
633,9/26/12,KOAK,58,65,51,0,0
634,9/27/12,KOAK,62,72,52,0,0
635,9/28/12,KOAK,57,61,52,0,0
636,9/29/12,KOAK,61,69,53,0,0
637,9/30/12,KOAK,68,88,48,0,0
638,10/1/12,KOAK,72,91,52,0,0
639,10/2/12,KOAK,75,95,54,0,0
640,10/3/12,KOAK,70,80,59,0,0
641,10/4/12,KOAK,63,70,56,0,0
642,10/5/12,KOAK,62,69,55,0,0
643,10/6/12,KOAK,61,71,51,0,0
644,10/7/12,KOAK,61,69,52,0,0
645,10/8/12,KOAK,60,70,49,0,0
646,10/9/12,KOAK,63,71,55,0,0
647,10/10/12,KOAK,59,66,51,0,0
648,10/11/12,KOAK,57,59,55,0,0
649,10/12/12,KOAK,58,66,50,0.02,1
650,10/13/12,KOAK,59,72,45,0,0
651,10/14/12,KOAK,64,70,58,0,0
652,10/15/12,KOAK,66,73,59,0,0
653,10/16/12,KOAK,65,74,56,0,0
654,10/17/12,KOAK,67,82,51,0,0
655,10/18/12,KOAK,71,87,54,0,0
656,10/19/12,KOAK,63,69,57,0,0
657,10/20/12,KOAK,61,69,53,0,0
658,10/21/12,KOAK,58,64,52,0.05,1
659,10/22/12,KOAK,58,65,51,0.44,1
660,10/23/12,KOAK,57,63,50,0.02,1
661,10/24/12,KOAK,56,63,49,0.11,1
662,10/25/12,KOAK,59,69,49,0.01,1
663,10/26/12,KOAK,57,70,43,0,0
664,10/27/12,KOAK,63,76,49,0,0
665,10/28/12,KOAK,63,76,50,0,0
666,10/29/12,KOAK,63,73,52,0,0
667,10/30/12,KOAK,61,66,55,0,0
668,10/31/12,KOAK,63,66,60,0.15,1
669,11/1/12,KOAK,59,67,51,0.26,1
670,11/2/12,KOAK,57,67,47,0,0
671,11/3/12,KOAK,61,73,49,0,0
672,11/4/12,KOAK,65,79,51,0,0
673,11/5/12,KOAK,66,79,53,0,0
674,11/6/12,KOAK,66,82,49,0,0
675,11/7/12,KOAK,60,63,56,0,0
676,11/8/12,KOAK,59,64,53,0.04,1
677,11/9/12,KOAK,50,58,41,0.07,1
678,11/10/12,KOAK,52,60,44,0,0
679,11/11/12,KOAK,50,61,39,0,0
680,11/12/12,KOAK,52,65,39,0,0
681,11/13/12,KOAK,56,67,44,0,0
682,11/14/12,KOAK,59,66,52,0,0
683,11/15/12,KOAK,56,68,43,0,0
684,11/16/12,KOAK,59,68,50,0.19,1
685,11/17/12,KOAK,61,65,56,0.62,1
686,11/18/12,KOAK,58,63,52,0,0
687,11/19/12,KOAK,61,69,53,0,0
688,11/20/12,KOAK,64,68,59,0.1,1
689,11/21/12,KOAK,57,65,49,0.76,1
690,11/22/12,KOAK,54,64,43,0,0
691,11/23/12,KOAK,54,67,41,0,0
692,11/24/12,KOAK,54,66,42,0,0
693,11/25/12,KOAK,53,59,46,0,0
694,11/26/12,KOAK,56,63,49,0,0
695,11/27/12,KOAK,57,63,50,0,0
696,11/28/12,KOAK,61,66,56,0.27,1
697,11/29/12,KOAK,61,64,58,0.14,1
698,11/30/12,KOAK,62,65,59,1.88,1
699,12/1/12,KOAK,63,65,60,0.47,1
700,12/2/12,KOAK,57,65,49,0.75,1
701,12/3/12,KOAK,52,59,44,0,0
702,12/4/12,KOAK,57,63,50,0,0
703,12/5/12,KOAK,62,65,58,0.89,1
704,12/6/12,KOAK,57,63,50,0,0
705,12/7/12,KOAK,53,63,43,0,0
706,12/8/12,KOAK,53,64,42,0,0
707,12/9/12,KOAK,55,67,43,0,0
708,12/10/12,KOAK,60,71,48,0,0
709,12/11/12,KOAK,52,61,43,0,0
710,12/12/12,KOAK,51,58,43,0.08,1
711,12/13/12,KOAK,49,58,39,0,0
712,12/14/12,KOAK,48,56,40,0.02,1
713,12/15/12,KOAK,44,51,37,0.17,1
714,12/16/12,KOAK,53,58,48,0,0
715,12/17/12,KOAK,54,59,49,0.23,1
716,12/18/12,KOAK,49,56,41,0,0
717,12/19/12,KOAK,45,55,34,0,0
718,12/20/12,KOAK,49,60,37,0,0
719,12/21/12,KOAK,55,58,51,0.11,1
720,12/22/12,KOAK,55,60,50,0.73,1
721,12/23/12,KOAK,51,56,46,1.14,1
722,12/24/12,KOAK,51,60,42,0,0
723,12/25/12,KOAK,49,55,42,1,1
724,12/26/12,KOAK,54,57,50,0.16,1
725,12/27/12,KOAK,50,56,43,0,0
726,12/28/12,KOAK,46,53,39,0.02,1
727,12/29/12,KOAK,49,57,41,0.05,1
728,12/30/12,KOAK,47,56,38,0,0
729,12/31/12,KOAK,44,52,35,0,0
730,1/1/13,KOAK,47,56,38,0,0
731,1/2/13,KOAK,45,53,36,0,0
732,1/3/13,KOAK,45,55,34,0,0
733,1/4/13,KOAK,46,54,37,0,0
734,1/5/13,KOAK,47,56,38,0.15,1
735,1/6/13,KOAK,47,53,40,0.02,1
736,1/7/13,KOAK,46,57,35,0,0
737,1/8/13,KOAK,50,59,41,0,0
738,1/9/13,KOAK,48,54,42,0,0
739,1/10/13,KOAK,47,54,40,0,0
740,1/11/13,KOAK,47,54,39,0,0
741,1/12/13,KOAK,42,50,33,0,0
742,1/13/13,KOAK,41,51,31,0,0
743,1/14/13,KOAK,44,55,33,0,0
744,1/15/13,KOAK,46,58,33,0,0
745,1/16/13,KOAK,44,54,34,0,0
746,1/17/13,KOAK,48,59,36,0,0
747,1/18/13,KOAK,50,61,38,0,0
748,1/19/13,KOAK,48,61,35,0,0
749,1/20/13,KOAK,49,62,36,0,0
750,1/21/13,KOAK,49,61,36,0,0
751,1/22/13,KOAK,51,63,38,0,0
752,1/23/13,KOAK,49,56,42,0.11,1
753,1/24/13,KOAK,56,60,52,0.01,1
754,1/25/13,KOAK,59,65,52,0,0
755,1/26/13,KOAK,54,60,47,0,0
756,1/27/13,KOAK,49,58,40,0,0
757,1/28/13,KOAK,50,60,40,0,0
758,1/29/13,KOAK,50,59,40,0,0
759,1/30/13,KOAK,54,66,41,0,0
760,1/31/13,KOAK,52,63,40,0,0
761,2/1/13,KOAK,54,65,43,0,0
762,2/2/13,KOAK,52,60,43,0,0
763,2/3/13,KOAK,52,59,44,0,0
764,2/4/13,KOAK,51,57,45,0,0
765,2/5/13,KOAK,51,58,44,0,0
766,2/6/13,KOAK,49,59,38,0,0
767,2/7/13,KOAK,50,56,44,0.2,1
768,2/8/13,KOAK,49,55,42,0.04,1
769,2/9/13,KOAK,47,58,35,0,0
770,2/10/13,KOAK,48,59,36,0,0
771,2/11/13,KOAK,50,63,37,0,0
772,2/12/13,KOAK,51,62,39,0,0
773,2/13/13,KOAK,52,62,41,0,0
774,2/14/13,KOAK,56,72,40,0,0
775,2/15/13,KOAK,59,70,47,0,0
776,2/16/13,KOAK,55,69,41,0,0
777,2/17/13,KOAK,55,62,48,0,0
778,2/18/13,KOAK,50,56,44,0,0
779,2/19/13,KOAK,47,51,42,0.28,1
780,2/20/13,KOAK,49,60,38,0,0
781,2/21/13,KOAK,50,62,37,0,0
782,2/22/13,KOAK,51,63,38,0,0
783,2/23/13,KOAK,56,61,50,0,0
784,2/24/13,KOAK,54,63,44,0,0
785,2/25/13,KOAK,52,61,42,0,0
786,2/26/13,KOAK,53,67,38,0,0
787,2/27/13,KOAK,54,67,40,0,0
788,2/28/13,KOAK,54,62,46,0,0
789,3/1/13,KOAK,59,72,45,0,0
790,3/2/13,KOAK,59,68,49,0,0
791,3/3/13,KOAK,57,61,52,0,0
792,3/4/13,KOAK,54,58,49,0,0
793,3/5/13,KOAK,54,60,47,0.08,1
794,3/6/13,KOAK,51,58,44,0.06,1
795,3/7/13,KOAK,51,59,42,0.07,1
796,3/8/13,KOAK,54,61,46,0,0
797,3/9/13,KOAK,53,64,42,0,0
798,3/10/13,KOAK,54,68,40,0,0
799,3/11/13,KOAK,56,69,43,0,0
800,3/12/13,KOAK,60,71,48,0,0
801,3/13/13,KOAK,62,75,48,0,0
802,3/14/13,KOAK,57,66,48,0,0
803,3/15/13,KOAK,56,66,45,0,0
804,3/16/13,KOAK,59,66,52,0,0
805,3/17/13,KOAK,55,66,44,0,0
806,3/18/13,KOAK,56,66,45,0,0
807,3/19/13,KOAK,58,67,48,0.09,1
808,3/20/13,KOAK,58,63,53,0.02,1
809,3/21/13,KOAK,54,64,44,0,0
810,3/22/13,KOAK,55,68,42,0,0
811,3/23/13,KOAK,54,66,42,0,0
812,3/24/13,KOAK,55,67,43,0,0
813,3/25/13,KOAK,55,59,50,0,0
814,3/26/13,KOAK,58,64,51,0,0
815,3/27/13,KOAK,58,67,48,0,0
816,3/28/13,KOAK,62,70,53,0,0
817,3/29/13,KOAK,63,76,49,0,0
818,3/30/13,KOAK,63,70,55,0.02,1
819,3/31/13,KOAK,64,70,57,0.15,1
820,4/1/13,KOAK,61,66,55,0.88,1
821,4/2/13,KOAK,59,65,52,0,0
822,4/3/13,KOAK,64,74,53,0,0
823,4/4/13,KOAK,61,67,54,0.41,1
824,4/5/13,KOAK,61,66,56,0,0
825,4/6/13,KOAK,61,65,56,0,0
826,4/7/13,KOAK,60,65,54,0.04,1
827,4/8/13,KOAK,60,69,51,0,0
828,4/9/13,KOAK,67,80,54,0,0
829,4/10/13,KOAK,67,78,56,0,0
830,4/11/13,KOAK,61,71,51,0,0
831,4/12/13,KOAK,59,69,48,0,0
832,4/13/13,KOAK,58,67,49,0,0
833,4/14/13,KOAK,56,66,46,0,0
834,4/15/13,KOAK,57,63,50,0,0
835,4/16/13,KOAK,57,68,46,0,0
836,4/17/13,KOAK,64,73,54,0,0
837,4/18/13,KOAK,61,75,47,0,0
838,4/19/13,KOAK,63,75,50,0,0
839,4/20/13,KOAK,64,77,51,0,0
840,4/21/13,KOAK,66,83,49,0,0
841,4/22/13,KOAK,69,85,52,0,0
842,4/23/13,KOAK,63,76,50,0,0
843,4/24/13,KOAK,56,65,47,0,0
844,4/25/13,KOAK,61,66,55,0,0
845,4/26/13,KOAK,60,65,55,0,0
846,4/27/13,KOAK,60,67,52,0,0
847,4/28/13,KOAK,64,76,52,0,0
848,4/29/13,KOAK,69,82,55,0,0
849,4/30/13,KOAK,64,74,53,0,0
850,5/1/13,KOAK,72,88,55,0,0
851,5/2/13,KOAK,73,92,53,0,0
852,5/3/13,KOAK,72,88,56,0,0
853,5/4/13,KOAK,68,81,55,0,0
854,5/5/13,KOAK,65,70,60,0,0
855,5/6/13,KOAK,64,71,56,0,0
856,5/7/13,KOAK,65,73,57,0,0
857,5/8/13,KOAK,60,64,56,0,0
858,5/9/13,KOAK,60,65,55,0,0
859,5/10/13,KOAK,60,65,54,0,0
860,5/11/13,KOAK,66,76,55,0,0
861,5/12/13,KOAK,61,70,52,0,0
862,5/13/13,KOAK,62,68,55,0,0
863,5/14/13,KOAK,61,67,54,0,0
864,5/15/13,KOAK,60,65,54,0,0
865,5/16/13,KOAK,61,66,56,0,0
866,5/17/13,KOAK,61,67,54,0,0
867,5/18/13,KOAK,62,70,54,0,0
868,5/19/13,KOAK,64,76,51,0,0
869,5/20/13,KOAK,67,83,51,0,0
870,5/21/13,KOAK,61,69,52,0,0
871,5/22/13,KOAK,58,66,50,0,0
872,5/23/13,KOAK,57,66,48,0,0
873,5/24/13,KOAK,58,66,50,0,0
874,5/25/13,KOAK,58,63,52,0,0
875,5/26/13,KOAK,61,67,55,0,0
876,5/27/13,KOAK,59,64,53,0.02,1
877,5/28/13,KOAK,61,66,55,0,0
878,5/29/13,KOAK,61,68,54,0,0
879,5/30/13,KOAK,60,69,51,0,0
880,5/31/13,KOAK,62,76,48,0,0
881,6/1/13,KOAK,66,79,53,0,0
882,6/2/13,KOAK,59,67,51,0,0
883,6/3/13,KOAK,62,71,53,0,0
884,6/4/13,KOAK,62,69,55,0,0
885,6/5/13,KOAK,61,66,55,0,0
886,6/6/13,KOAK,62,69,55,0,0
887,6/7/13,KOAK,67,79,55,0,0
888,6/8/13,KOAK,66,74,57,0,0
889,6/9/13,KOAK,65,72,57,0,0
890,6/10/13,KOAK,65,72,57,0,0
891,6/11/13,KOAK,62,69,55,0,0
892,6/12/13,KOAK,62,71,52,0,0
893,6/13/13,KOAK,61,73,49,0,0
894,6/14/13,KOAK,66,80,52,0,0
895,6/15/13,KOAK,59,64,53,0,0
896,6/16/13,KOAK,60,68,53,0,0
897,6/17/13,KOAK,63,71,54,0,0
898,6/18/13,KOAK,62,68,56,0,0
899,6/19/13,KOAK,63,72,54,0,0
900,6/20/13,KOAK,60,71,49,0,0
901,6/21/13,KOAK,62,71,53,0,0
902,6/22/13,KOAK,63,76,50,0,0
903,6/23/13,KOAK,62,68,56,0,0
904,6/24/13,KOAK,60,63,56,0.02,1
905,6/25/13,KOAK,67,71,62,0.15,1
906,6/26/13,KOAK,70,78,61,0,0
907,6/27/13,KOAK,70,80,59,0,0
908,6/28/13,KOAK,73,85,60,0,0
909,6/29/13,KOAK,72,86,58,0,0
910,6/30/13,KOAK,68,77,59,0,0
911,7/1/13,KOAK,71,83,59,0,0
912,7/2/13,KOAK,71,80,61,0,0
913,7/3/13,KOAK,73,84,61,0,0
914,7/4/13,KOAK,71,80,62,0,0
915,7/5/13,KOAK,64,68,59,0,0
916,7/6/13,KOAK,64,72,56,0,0
917,7/7/13,KOAK,65,72,57,0,0
918,7/8/13,KOAK,64,71,57,0,0
919,7/9/13,KOAK,66,76,56,0,0
920,7/10/13,KOAK,64,71,57,0,0
921,7/11/13,KOAK,62,68,56,0,0
922,7/12/13,KOAK,63,68,57,0,0
923,7/13/13,KOAK,63,72,53,0,0
924,7/14/13,KOAK,62,68,55,0,0
925,7/15/13,KOAK,62,69,54,0,0
926,7/16/13,KOAK,64,70,58,0,0
927,7/17/13,KOAK,64,70,58,0,0
928,7/18/13,KOAK,64,72,56,0,0
929,7/19/13,KOAK,64,71,56,0,0
930,7/20/13,KOAK,64,72,55,0,0
931,7/21/13,KOAK,62,68,56,0,0
932,7/22/13,KOAK,63,70,56,0,0
933,7/23/13,KOAK,66,72,59,0,0
934,7/24/13,KOAK,66,74,57,0,0
935,7/25/13,KOAK,62,69,55,0,0
936,7/26/13,KOAK,62,69,55,0,0
937,7/27/13,KOAK,63,68,57,0,0
938,7/28/13,KOAK,63,68,57,0,0
939,7/29/13,KOAK,64,70,57,0,0
940,7/30/13,KOAK,62,68,56,0,0
941,7/31/13,KOAK,62,68,56,0,0
942,8/1/13,KOAK,61,68,54,0,0
943,8/2/13,KOAK,62,69,55,0,0
944,8/3/13,KOAK,62,69,54,0,0
945,8/4/13,KOAK,61,67,55,0,0
946,8/5/13,KOAK,60,65,55,0,0
947,8/6/13,KOAK,61,67,55,0,0
948,8/7/13,KOAK,64,72,55,0,0
949,8/8/13,KOAK,65,72,57,0,0
950,8/9/13,KOAK,63,69,56,0,0
951,8/10/13,KOAK,65,70,59,0,0
952,8/11/13,KOAK,62,67,56,0,0
953,8/12/13,KOAK,66,73,58,0,0
954,8/13/13,KOAK,69,81,56,0,0
955,8/14/13,KOAK,65,73,56,0,0
956,8/15/13,KOAK,69,77,61,0,0
957,8/16/13,KOAK,66,74,58,0,0
958,8/17/13,KOAK,65,70,59,0,0
959,8/18/13,KOAK,70,80,60,0,0
960,8/19/13,KOAK,66,76,56,0,0
961,8/20/13,KOAK,62,70,54,0,0
962,8/21/13,KOAK,60,66,53,0,0
963,8/22/13,KOAK,62,70,53,0,0
964,8/23/13,KOAK,62,66,58,0,0
965,8/24/13,KOAK,66,72,59,0,0
966,8/25/13,KOAK,70,76,63,0,0
967,8/26/13,KOAK,67,72,61,0,0
968,8/27/13,KOAK,66,72,59,0,0
969,8/28/13,KOAK,68,75,60,0,0
970,8/29/13,KOAK,70,77,62,0,0
971,8/30/13,KOAK,70,80,59,0,0
972,8/31/13,KOAK,66,73,59,0,0
973,9/1/13,KOAK,67,74,59,0,0
974,9/2/13,KOAK,70,76,63,0,0
975,9/3/13,KOAK,69,75,62,0,0
976,9/4/13,KOAK,69,77,61,0,0
977,9/5/13,KOAK,68,77,59,0,0
978,9/6/13,KOAK,71,87,54,0,0
979,9/7/13,KOAK,74,89,58,0,0
980,9/8/13,KOAK,67,77,56,0,0
981,9/9/13,KOAK,67,77,56,0,0
982,9/10/13,KOAK,67,75,59,0,0
983,9/11/13,KOAK,69,74,64,0,0
984,9/12/13,KOAK,67,72,61,0,0
985,9/13/13,KOAK,64,68,59,0,0
986,9/14/13,KOAK,63,68,58,0,0
987,9/15/13,KOAK,67,73,60,0,0
988,9/16/13,KOAK,66,73,58,0,0
989,9/17/13,KOAK,65,73,57,0,0
990,9/18/13,KOAK,66,79,52,0,0
991,9/19/13,KOAK,67,82,51,0,0
992,9/20/13,KOAK,63,73,53,0,0
993,9/21/13,KOAK,62,68,55,0.61,1
994,9/22/13,KOAK,61,70,52,0,0
995,9/23/13,KOAK,65,77,53,0,0
996,9/24/13,KOAK,64,73,54,0,0
997,9/25/13,KOAK,63,69,57,0,0
998,9/26/13,KOAK,64,72,55,0,0
999,9/27/13,KOAK,64,74,54,0,0
1000,9/28/13,KOAK,66,76,56,0,0
1001,9/29/13,KOAK,67,75,59,0,0
1002,9/30/13,KOAK,66,72,59,0,0
1003,10/1/13,KOAK,62,69,55,0,0
1004,10/2/13,KOAK,62,68,56,0,0
1005,10/3/13,KOAK,63,71,55,0,0
1006,10/4/13,KOAK,73,87,58,0,0
1007,10/5/13,KOAK,69,82,56,0,0
1008,10/6/13,KOAK,66,84,48,0,0
1009,10/7/13,KOAK,64,78,50,0,0
1010,10/8/13,KOAK,60,71,48,0,0
1011,10/9/13,KOAK,58,67,49,0,0
1012,10/10/13,KOAK,58,68,48,0,0
1013,10/11/13,KOAK,57,63,50,0,0
1014,10/12/13,KOAK,58,64,51,0,0
1015,10/13/13,KOAK,61,72,49,0,0
1016,10/14/13,KOAK,62,76,48,0,0
1017,10/15/13,KOAK,64,83,45,0,0
1018,10/16/13,KOAK,64,82,46,0,0
1019,10/17/13,KOAK,64,80,47,0,0
1020,10/18/13,KOAK,60,71,48,0,0
1021,10/19/13,KOAK,62,76,47,0,0
1022,10/20/13,KOAK,57,65,48,0,0
1023,10/21/13,KOAK,56,63,49,0,0
1024,10/22/13,KOAK,56,65,47,0,0
1025,10/23/13,KOAK,56,61,51,0,0
1026,10/24/13,KOAK,56,59,52,0,0
1027,10/25/13,KOAK,57,67,47,0,0
1028,10/26/13,KOAK,59,72,45,0,0
1029,10/27/13,KOAK,56,60,51,0.01,1
1030,10/28/13,KOAK,53,60,45,0,0
1031,10/29/13,KOAK,55,62,47,0,0
1032,10/30/13,KOAK,55,65,45,0,0
1033,10/31/13,KOAK,57,69,45,0,0
1034,11/1/13,KOAK,59,72,46,0,0
1035,11/2/13,KOAK,54,63,45,0.01,1
1036,11/3/13,KOAK,54,63,44,0,0
1037,11/4/13,KOAK,56,68,43,0,0
1038,11/5/13,KOAK,57,71,42,0,0
1039,11/6/13,KOAK,56,68,44,0,0
1040,11/7/13,KOAK,58,68,48,0,0
1041,11/8/13,KOAK,56,65,47,0,0
1042,11/9/13,KOAK,56,69,42,0,0
1043,11/10/13,KOAK,55,64,46,0,0
1044,11/11/13,KOAK,57,64,49,0,0
1045,11/12/13,KOAK,61,70,51,0,0
1046,11/13/13,KOAK,60,72,47,0,0
1047,11/14/13,KOAK,55,60,49,0,0
1048,11/15/13,KOAK,54,63,44,0,0
1049,11/16/13,KOAK,53,61,45,0,0
1050,11/17/13,KOAK,54,61,47,0,0
1051,11/18/13,KOAK,52,59,45,0,0
1052,11/19/13,KOAK,59,64,53,0.44,1
1053,11/20/13,KOAK,57,60,53,0.71,1
1054,11/21/13,KOAK,58,64,52,0.02,1
1055,11/22/13,KOAK,63,71,55,0,0
1056,11/23/13,KOAK,55,63,47,0,0
1057,11/24/13,KOAK,50,61,38,0,0
1058,11/25/13,KOAK,51,63,38,0,0
1059,11/26/13,KOAK,54,65,42,0,0
1060,11/27/13,KOAK,52,61,42,0,0
1061,11/28/13,KOAK,55,65,45,0,0
1062,11/29/13,KOAK,53,65,41,0,0
1063,11/30/13,KOAK,53,64,41,0,0
1064,12/1/13,KOAK,52,64,40,0,0
1065,12/2/13,KOAK,51,61,41,0,0
1066,12/3/13,KOAK,50,56,43,0,0
1067,12/4/13,KOAK,42,51,33,0,0
1068,12/5/13,KOAK,39,50,28,0,0
1069,12/6/13,KOAK,44,52,36,0.23,1
1070,12/7/13,KOAK,41,50,32,0.05,1
1071,12/8/13,KOAK,40,48,31,0,0
1072,12/9/13,KOAK,42,54,30,0,0
1073,12/10/13,KOAK,43,54,31,0,0
1074,12/11/13,KOAK,42,53,31,0,0
1075,12/12/13,KOAK,43,54,31,0,0
1076,12/13/13,KOAK,44,53,34,0,0
1077,12/14/13,KOAK,44,57,31,0,0
1078,12/15/13,KOAK,46,58,33,0,0
1079,12/16/13,KOAK,51,66,36,0,0
1080,12/17/13,KOAK,50,60,39,0,0
1081,12/18/13,KOAK,46,56,36,0,0
1082,12/19/13,KOAK,49,58,39,0,0
1083,12/20/13,KOAK,45,57,33,0,0
1084,12/21/13,KOAK,50,62,37,0,0
1085,12/22/13,KOAK,49,62,36,0,0
1086,12/23/13,KOAK,49,60,37,0,0
1087,12/24/13,KOAK,53,66,39,0,0
1088,12/25/13,KOAK,50,62,37,0,0
1089,12/26/13,KOAK,49,62,35,0,0
1090,12/27/13,KOAK,47,58,35,0,0
1091,12/28/13,KOAK,47,62,31,0,0
1092,12/29/13,KOAK,53,72,34,0,0
1093,12/30/13,KOAK,48,61,34,0,0
1094,12/31/13,KOAK,48,59,36,0,0
1095,1/1/14,KOAK,47,60,34,0,0
1096,1/2/14,KOAK,49,61,36,0,0
1097,1/3/14,KOAK,52,64,39,0,0
1098,1/4/14,KOAK,50,62,37,0,0
1099,1/5/14,KOAK,53,68,37,0,0
1100,1/6/14,KOAK,48,58,38,0,0
1101,1/7/14,KOAK,51,60,42,0,0
1102,1/8/14,KOAK,50,55,45,0,0
1103,1/9/14,KOAK,52,59,44,0.01,1
1104,1/10/14,KOAK,50,58,41,0,0
1105,1/11/14,KOAK,49,56,42,0,0
1106,1/12/14,KOAK,49,60,38,0,0
1107,1/13/14,KOAK,55,70,39,0,0
1108,1/14/14,KOAK,58,74,41,0,0
1109,1/15/14,KOAK,60,77,43,0,0
1110,1/16/14,KOAK,56,69,42,0,0
1111,1/17/14,KOAK,49,62,35,0,0
1112,1/18/14,KOAK,52,67,36,0,0
1113,1/19/14,KOAK,50,64,35,0,0
1114,1/20/14,KOAK,51,66,36,0,0
1115,1/21/14,KOAK,50,65,34,0,0
1116,1/22/14,KOAK,51,67,34,0,0
1117,1/23/14,KOAK,55,71,38,0,0
1118,1/24/14,KOAK,52,63,41,0,0
1119,1/25/14,KOAK,56,70,41,0,0
1120,1/26/14,KOAK,56,69,43,0,0
1121,1/27/14,KOAK,53,57,49,0,0
1122,1/28/14,KOAK,56,63,49,0,0
1123,1/29/14,KOAK,58,61,55,0,0
1124,1/30/14,KOAK,55,59,51,0.03,1
1125,1/31/14,KOAK,51,61,41,0,0
1126,2/1/14,KOAK,47,58,35,0,0
1127,2/2/14,KOAK,48,51,45,0.34,1
1128,2/3/14,KOAK,48,56,40,0,0
1129,2/4/14,KOAK,47,55,38,0,0
1130,2/5/14,KOAK,45,54,35,0.1,1
1131,2/6/14,KOAK,50,53,46,0.52,1
1132,2/7/14,KOAK,53,56,50,0.35,1
1133,2/8/14,KOAK,57,59,54,0.39,1
1134,2/9/14,KOAK,58,59,56,0.52,1
1135,2/10/14,KOAK,54,58,49,0,0
1136,2/11/14,KOAK,54,58,49,0.01,1
1137,2/12/14,KOAK,55,61,49,0,0
1138,2/13/14,KOAK,57,65,49,0,0
1139,2/14/14,KOAK,58,64,51,0.01,1
1140,2/15/14,KOAK,55,60,49,0,0
1141,2/16/14,KOAK,55,64,45,0.01,1
1142,2/17/14,KOAK,50,61,38,0,0
1143,2/18/14,KOAK,53,62,43,0,0
1144,2/19/14,KOAK,56,64,48,0,0
1145,2/20/14,KOAK,53,66,40,0,0
1146,2/21/14,KOAK,56,69,43,0,0
1147,2/22/14,KOAK,55,67,43,0,0
1148,2/23/14,KOAK,56,67,45,0,0
1149,2/24/14,KOAK,58,73,43,0,0
1150,2/25/14,KOAK,57,65,48,0,0
1151,2/26/14,KOAK,58,60,55,0.45,1
1152,2/27/14,KOAK,61,66,55,0.22,1
1153,2/28/14,KOAK,59,63,55,0.74,1
1154,3/1/14,KOAK,62,69,54,0.03,1
1155,3/2/14,KOAK,57,61,53,0.02,1
1156,3/3/14,KOAK,56,61,50,0.1,1
1157,3/4/14,KOAK,61,66,55,0,0
1158,3/5/14,KOAK,60,66,54,0.26,1
1159,3/6/14,KOAK,58,65,51,0.01,1
1160,3/7/14,KOAK,57,66,48,0,0
1161,3/8/14,KOAK,59,72,46,0,0
1162,3/9/14,KOAK,63,71,55,0,0
1163,3/10/14,KOAK,62,68,56,0,0
1164,3/11/14,KOAK,61,74,47,0,0
1165,3/12/14,KOAK,66,78,53,0,0
1166,3/13/14,KOAK,58,73,46,0,0
1167,3/14/14,KOAK,60,67,53,0,0
1168,3/15/14,KOAK,62,77,47,0,0
1169,3/16/14,KOAK,60,72,48,0,0
1170,3/17/14,KOAK,59,69,49,0,0
1171,3/18/14,KOAK,57,70,43,0,0
1172,3/19/14,KOAK,59,73,45,0,0
1173,3/20/14,KOAK,60,70,50,0,0
1174,3/21/14,KOAK,56,63,48,0,0
1175,3/22/14,KOAK,58,65,51,0,0
1176,3/23/14,KOAK,57,65,48,0,0
1177,3/24/14,KOAK,59,72,46,0,0
1178,3/25/14,KOAK,54,63,45,0.15,1
1179,3/26/14,KOAK,58,62,53,0.63,1
1180,3/27/14,KOAK,61,65,56,0,0
1181,3/28/14,KOAK,63,69,56,0.01,1
1182,3/29/14,KOAK,57,60,53,0.87,1
1183,3/30/14,KOAK,56,61,50,0,0
1184,3/31/14,KOAK,53,57,48,0.57,1
1185,4/1/14,KOAK,52,58,46,0.69,1
1186,4/2/14,KOAK,53,61,45,0,0
1187,4/3/14,KOAK,54,62,46,0,0
1188,4/4/14,KOAK,56,61,50,0.32,1
1189,4/5/14,KOAK,56,65,46,0,0
1190,4/6/14,KOAK,61,72,49,0,0
1191,4/7/14,KOAK,65,79,51,0,0
